"ParticipantID","County","Facility","How many years working in a hospital","Department","Designation 1","Designation","Q8","Q9","Q10","pp_mean","Q11","Q12","Q13","Q14","Q15","Q16","Q17","aa_mean","Q18","Q19","Q20","Q21","Q22","ca_mean","Q36","Q37","Q38","Q39","Q40","Q41","Q42","dap_mean","Q43","Q44","Q45","Q46","Q47","Q48","Q49","Q50","kua_mean","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","sia_mean"
"G1H2002",1,2,"7 years and above","Others","MO","MO",8.5,9.2,10.1,9.24752475247525,11.2,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.2,20.1,20.1,19.3394683026585,36.1,NA,36.1,36.1,36.1,NA,36.2,30.8145242070117,43.4,NA,45.2,46.3,47.2,48.3,49.1,50.3,46.8615044247788,NA,23,23.1,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2004",1,2,"4-6 years","Pharmacy","Pharmacist","Pharmacist",8.7,9.2,10.1,9.24752475247525,11.1,11.1,11.1,-11.1,11.1,-11.1,17.3,10.8735502121641,18.2,18.2,20.3,20.1,20.3,19.3394683026585,36.1,36.1,36.1,36.2,36.2,NA,36.2,30.8145242070117,43.4,43.2,45.1,46.1,46.1,NA,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,35.2,35.3,35.3,35.2,23,NA,28.7078830823738
"G1H2008",1,2,"I am on internship","Others","CO","COI",8.2,9.3,10.1,9.24752475247525,11.1,11.1,11.1,11,11.2,11.2,17.1,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,NA,36.1,NA,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2009",1,2,"7 years and above","Outpatients","CO","CO",8.5,9.1,10.1,9.24752475247525,11.1,11.1,11.1,11,11,11.1,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.1,36.1,36.1,36.1,36.1,36,36.1,30.8145242070117,43.4,44,45.3,46.1,47.2,NA,48.3,50.2,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.2,NA,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2010",1,2,"7 years and above","Others","CO","CO",8.7,9.1,10.1,9.24752475247525,11.2,11.2,11.2,11,11,11.2,17.2,10.8735502121641,18.2,18.2,20.1,20.2,20.2,19.3394683026585,36.1,NA,36.1,36.1,36.1,36,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.2,48.3,50.3,46.8615044247788,NA,23.1,23,23.1,23.1,23.1,35.3,35.2,35.2,35.3,35.3,23,35.1,28.7078830823738
"G1H2011",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.7,9.3,10.1,9.24752475247525,11.1,11.1,11.1,-11.1,11.1,11.2,17.2,10.8735502121641,18.2,18.2,20.2,20.1,20.3,19.3394683026585,36.1,NA,36.1,36.1,36.1,36,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48,49.3,50.3,46.8615044247788,NA,23,23.1,23.1,23,23.1,35.2,35.3,35.3,35.3,35.3,23,NA,28.7078830823738
"G1H2012",1,2,"I am on internship","Others","CO","COI",8.2,9.3,10.1,9.24752475247525,11,11,11,-11.1,-11.1,11.1,17,10.8735502121641,18.3,18.3,20,20.1,20,19.3394683026585,36.2,NA,36,36.1,36.2,36.1,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,48.3,50.2,46.8615044247788,NA,23,23,23.1,23,23.1,35.3,35.2,35.2,35.2,35.3,23.1,35.3,28.7078830823738
"G1H2013",1,2,"I am on internship","Medicine/Emergency","CO","COI",8.5,9.3,10,9.24752475247525,11.2,11,11.1,11.1,-11.1,11.2,17.2,10.8735502121641,18.2,18.3,20.1,20,20.1,19.3394683026585,36.2,36.2,36.2,36.2,36.2,NA,36.2,30.8145242070117,43.4,44,45.1,46.1,47.2,48.2,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23,23.1,35.2,35.3,35.3,35.2,35.2,23.1,35.3,28.7078830823738
"G1H2014",1,2,"I am on internship","Surgery","CO","COI",8.2,9.3,10.1,9.24752475247525,11.2,11.2,11.1,11,11.2,11.2,17.1,10.8735502121641,18.3,18.3,20.1,20.1,20.1,19.3394683026585,36.2,36.1,NA,36.1,NA,NA,36.2,30.8145242070117,43.4,NA,45.2,46.1,47.2,48.3,49.3,50.2,46.8615044247788,NA,23.1,23.1,23.1,23.1,23.1,35.2,35.2,35.2,35.2,35.2,23.1,35.2,28.7078830823738
"G1H2015",1,2,"7 years and above","Outpatients","CO","CO",8.5,9.2,10.1,9.24752475247525,11.1,11.1,11.1,11.1,11.1,11.2,17.3,10.8735502121641,18.2,18.2,20.1,20.1,20.1,19.3394683026585,36.2,-36.2,36.1,36.2,36.2,-36.2,36.2,30.8145242070117,43.4,NA,45.3,46.1,47.2,48.2,49.1,50.1,46.8615044247788,NA,23.1,23,23.1,23,23.1,35.2,35.2,35.3,35.2,35.2,23.1,35.2,28.7078830823738
